fthc7tj4c43q2c6l	https://data.kb.se/dark-17708212	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev20_3.tif
fthd49l8c6nmbfgx	https://data.kb.se/dark-17662524	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_5.tif
fzr0qxfr48sntjl	https://data.kb.se/dark-17661292	https://data.kb.se/datasets/2014/06/kartor/10393902_B_266_norden_ptolemaios.tif
g0s1gh9s0n7kk4x	https://data.kb.se/dark-17653169	https://data.kb.se/datasets/2015/01/fornsvenska/D_3_003166666/
g0s1j6cs5rb3fzb	https://data.kb.se/dark-17660144	https://data.kb.se/datasets/2015/01/fornsvenska/A_12_003961282/
gv36czpld6xr26n1	https://data.kb.se/dark-17799086	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/19_He-Hj
gv37gvspdts569q7	https://data.kb.se/dark-17825461	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/47_Te-To
gvjd9gvmdrwh150l	https://data.kb.se/dark-17662995	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_8.tif
h1t2hj9t1h6n0jp	https://data.kb.se/dark-17658940	https://data.kb.se/datasets/2015/01/fornsvenska/A_5a_002499344/
h1t7600t09w06w0	https://data.kb.se/dark-17757824	https://data.kb.se/datasets/2016/06/codex_gigas/
hw1j61cdfcppqwdb	https://data.kb.se/dark-17709330	https://data.kb.se/datasets/2016/10/cirkulation/
hw47b9glf9rsw166	https://data.kb.se/dark-17819380	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/08_Ci-Coe
hw47chwjftrf1c6c	https://data.kb.se/dark-17810977	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/12_El-Ez
hwhwv22tfcqfxh1z	https://data.kb.se/dark-17651980	https://data.kb.se/datasets/2015/09/f1700/gs43/
hwkfd7cvfcc35w6n	https://data.kb.se/dark-17662823	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_11.tif
j2v3t1jv4n4d5mc	https://data.kb.se/dark-17661849	https://data.kb.se/datasets/2014/06/kartor/11308411_veen-hondius.tif
j2v3t1kv32b2rkn	https://data.kb.se/dark-17662055	https://data.kb.se/datasets/2014/06/kartor/10294581_MareliusSydsverige1778.tif
jx59gdmkgbpmvmjm	https://data.kb.se/dark-17786734	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/31_Me-Moy
jxj1f6dvgz6lbxrd	https://data.kb.se/dark-17651590	https://data.kb.se/datasets/2015/09/f1700/blancka_mareta/
jxjxz1h3g66v4nv6	https://data.kb.se/dark-17650883	https://data.kb.se/datasets/2015/09/f1700/sc/
jxnh43q1gz6xkjkh	https://data.kb.se/dark-17659867	https://data.kb.se/datasets/2015/01/fornsvenska/A_58/
k0mr5dkrhrz1rq86	https://data.kb.se/dark-18303641	https://data.kb.se/datasets/2019/04/utgifter_for_vetenskaplig_publicering/
k3w4klcw413vqqf	https://data.kb.se/dark-17658298	https://data.kb.se/datasets/2015/01/fornsvenska/A_9_002566503%2C1/
k3w4v2kw4c51zxc	https://data.kb.se/dark-17661553	https://data.kb.se/datasets/2014/06/kartor/2882568_53_Skargardskriget_hagelsta.tif
k3w9bckw59nfmqx	https://data.kb.se/dark-17758763	https://data.kb.se/datasets/2014/09/wytfliet/
kz3l804vh2zwbjm1	https://data.kb.se/dark-17710025	https://data.kb.se/datasets/2016/10/cirkulation/
kz69dd8rhjvctnsh	https://data.kb.se/dark-17816259	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/09_D-De
kz69g1pxhjl662n3	https://data.kb.se/dark-17803734	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/18_Hah-Haz
kz69z9zxh2zltsjl	https://data.kb.se/dark-18367767	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_14 1911-1990
kz6bjq49hmmxdhh4	https://data.kb.se/dark-17811426	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/37_Ps-Re
kzk2grl6h0jd76r0	https://data.kb.se/dark-17652034	https://data.kb.se/datasets/2015/09/f1700/biarkoa/
kzkzxqk4h5nh3wxv	https://data.kb.se/dark-17652031	https://data.kb.se/datasets/2015/09/f1700/circulatione/
kzls1gzghkm2h3b8	https://data.kb.se/dark-17662267	https://data.kb.se/datasets/2014/06/kartor/10372816_1ab_befolkningskarta_mentze.tif
kzmhg6x3h94zjftv	https://data.kb.se/dark-17707469	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_10.tif
kzmjqgcjhxvxxrml	https://data.kb.se/dark-17662352	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_14.tif
kzn9bvssh3ng64nh	https://data.kb.se/dark-17660541	https://data.kb.se/datasets/2015/01/fornsvenska/A_2/_110_003169288/
l04kthsljkkgjk41	https://data.kb.se/dark-17709827	https://data.kb.se/datasets/2016/10/cirkulation/
l07cl19gj2h01h29	https://data.kb.se/dark-17828485	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/48_Tr-Uv
l0l0zh6wjt0x846g	https://data.kb.se/dark-17650980	https://data.kb.se/datasets/2015/09/f1700/lapland/
l0l4nlvkj62hp3sn	https://data.kb.se/dark-17652193	https://data.kb.se/datasets/2015/09/f1700/psalmbok/
l0njbndzj18p9kg7	https://data.kb.se/dark-17663339	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev_8_1.tif
l0njd698jg0r6mhh	https://data.kb.se/dark-17663551	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_2.tif
l0nkbkfmjz3vprxm	https://data.kb.se/dark-17663362	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_8.tif
l0pfbkntjl6sb9j9	https://data.kb.se/dark-17658649	https://data.kb.se/datasets/2015/01/fornsvenska/A_38/
l0qk8qg2j9r1dmg2	https://data.kb.se/dark-17659335	https://data.kb.se/datasets/2015/01/fornsvenska/B_10/
l0qxn8jqj5t7bgvl	https://data.kb.se/dark-17652546	https://data.kb.se/datasets/2015/01/fornsvenska/B_52/
l0qxs443jq3dz5qx	https://data.kb.se/dark-17660377	https://data.kb.se/datasets/2015/01/fornsvenska/B_608/
l4x5lmfx0gdnghk	https://data.kb.se/dark-17661224	https://data.kb.se/datasets/2015/01/fornsvenska/D_6_003824787/
l4x5w3lx117mc0v	https://data.kb.se/dark-17661949	https://data.kb.se/datasets/2014/06/kartor/10377574_1ab_Skandinavien_Mercator_1.tif
l4xxj3xx1nzlx6l	https://data.kb.se/dark-17651899	https://data.kb.se/datasets/2015/09/f1700/monumenter/
m15nbhklkhxk1xwm	https://data.kb.se/dark-17709941	https://data.kb.se/datasets/2016/10/cirkulation/
m15nbslnksp0nvrm	https://data.kb.se/dark-17710032	https://data.kb.se/datasets/2016/10/cirkulation/
m18c19q9k69stmpd	https://data.kb.se/dark-18410294	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_12 1911-1990
m18cgc94k316jlxx	https://data.kb.se/dark-17807105	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/07_C-Ch
m18dklzvkhp5l3l4	https://data.kb.se/dark-17799647	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/25_Ku-Koe
m18dks5jkds4twb8	https://data.kb.se/dark-17815297	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/28_Li-Liv
m1m11d7gkrd7d4p0	https://data.kb.se/dark-17651661	https://data.kb.se/datasets/2015/09/f1700/mess/
m1plmkd9k5zjrvzk	https://data.kb.se/dark-17663050	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_7.tif
m1plsfhrk36r40vz	https://data.kb.se/dark-17662702	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_12.tif
m1pltxznkr671z9g	https://data.kb.se/dark-17663309	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_9.tif
m5z6mnfz1n7lph8	https://data.kb.se/dark-17653396	https://data.kb.se/datasets/2015/01/fornsvenska/A_33_003169285/
m5z6pcjz32b4m3c	https://data.kb.se/dark-17652522	https://data.kb.se/datasets/2015/01/fornsvenska/A_108_002566509/
n29d48wtll7scxsk	https://data.kb.se/dark-18335348	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_5 1911-1990
n29dk2j6lfzt3l7k	https://data.kb.se/dark-17811365	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/17_Gv-Hag
n29fn1pvl5j6vp6c	https://data.kb.se/dark-17810386	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/46_Sve-Ta
n2p51q7vlz6jrfwz	https://data.kb.se/dark-17661315	https://data.kb.se/datasets/2014/06/kartor/8250653_Visscher_Afrika.tif
n2p52vb7lrj5qqc7	https://data.kb.se/dark-17661623	https://data.kb.se/datasets/2014/06/kartor/10398206_Visscher_Europa.tif
n2ql9bmml59wts8f	https://data.kb.se/dark-17662870	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev_53_32.tif
n2qmb3ctl61g52l4	https://data.kb.se/dark-17707192	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_18.tif
n607z5p01bd10v9	https://data.kb.se/dark-17661702	https://data.kb.se/datasets/2014/06/kartor/10348309_1ab_HomanScandinavia_109231.tif
n607z5q01mn9g40	https://data.kb.se/dark-17661753	https://data.kb.se/datasets/2014/06/kartor/10371621_Borgiakartan1400.tif
n608p1j01lc3mcj	https://data.kb.se/dark-17756808	https://data.kb.se/datasets/2016/04/codex_aureus
n60gc9t03t7cg8j	https://data.kb.se/dark-17758672	https://data.kb.se/datasets/Nicodemus%20Tessin%20Resedagbok%201687-1688
p37qd53gmsr3qtxs	https://data.kb.se/dark-17709132	https://data.kb.se/datasets/2016/10/cirkulation/
p3bf3d1rm8txhw4z	https://data.kb.se/dark-18370070	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_13 1911-1990
p3t1r1b1m928vg1p	https://data.kb.se/dark-17656865	https://data.kb.se/datasets/2015/01/fornsvenska/B_50/
q4cgj33fnn1vl1qc	https://data.kb.se/dark-17790063	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/06_Br-Boe
q4chpzndnpcr5240	https://data.kb.se/dark-17810512	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/38_Rh-Ro
q4r744qqn000kmq5	https://data.kb.se/dark-17662120	https://data.kb.se/datasets/2014/06/kartor/10398124_Visscher_Amerika.tif
q4spffq0nqkkjj6p	https://data.kb.se/dark-17665907	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_3.tif
q4v2rmzcn45p023w	https://data.kb.se/dark-17653577	https://data.kb.se/datasets/2015/01/fornsvenska/B_23a/
q82917r24vq7k1r	https://data.kb.se/dark-17661624	https://data.kb.se/datasets/2014/06/kartor/10346168_1ab_Sverige_akrell_1811.tif
q829qrl22mv1fhd	https://data.kb.se/dark-17760123	https://data.kb.se/datasets/2014/05/villon-ballades/
r59sgfkppqcljqxj	https://data.kb.se/dark-17709533	https://data.kb.se/datasets/2016/10/cirkulation/
r5ddqqfbp328nm9z	https://data.kb.se/dark-17662996	https://data.kb.se/datasets/2015/08/kistebrev/43.2.tif
r5djq90kppsdm3z1	https://data.kb.se/dark-17826644	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/42_Si-Sk
r5s83983pq3rpmc4	https://data.kb.se/dark-17662053	https://data.kb.se/datasets/2014/06/kartor/11692091_GA1ab_Skandinavien_H_109230.tif
r5tqx4wbpl0xcs29	https://data.kb.se/dark-17662349	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev61_3.tif
r5tqzwwtp9mpdv35	https://data.kb.se/dark-17707294	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_3.tif
r93brsj30mm17p0	https://data.kb.se/dark-17652922	https://data.kb.se/datasets/2015/01/fornsvenska/A_108_002566509/
r93brsl3426q0t3	https://data.kb.se/dark-17661040	https://data.kb.se/datasets/2015/01/fornsvenska/A_43_002566506/
s6fkr42jq3sfsmm0	https://data.kb.se/dark-17828239	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/40_S-Sche
s6vrggrvqtn4jqch	https://data.kb.se/dark-17708816	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_2.tif
s6vrzdp7qmff9z4m	https://data.kb.se/dark-17662906	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_10.tif
sb4kbm44518dkdw	https://data.kb.se/dark-17707747	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev43_16.tif
t7gkqn6vrgksb97f	https://data.kb.se/dark-17797296	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/23_Karla-Kl
t7glr1k8rbn4t796	https://data.kb.se/dark-17810200	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/29_Lj-Loe
t7glrnslrvjr90dx	https://data.kb.se/dark-17810177	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/30_M-May
t7glsbtjr9gwllwr	https://data.kb.se/dark-17818379	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/41_Schi-Sh
t7wshv23r74l929b	https://data.kb.se/dark-17663315	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_1.tif
t7zsgbzwrlzntxk1	https://data.kb.se/dark-17658650	https://data.kb.se/datasets/2015/01/fornsvenska/A_80/
tc5lcn6533bn630	https://data.kb.se/dark-17707123	https://data.kb.se/datasets/2015/08/kistebrev/11.6b.tif
v806hx7zssxt78l8	https://data.kb.se/dark-17660269	https://data.kb.se/datasets/2015/01/fornsvenska/X_502/
v8dwkglzsvvxzsk7	https://data.kb.se/dark-17709695	https://data.kb.se/datasets/2016/10/cirkulation/
v8dwlsc1shtq0x7x	https://data.kb.se/dark-17709757	https://data.kb.se/datasets/2016/10/cirkulation/
v8hlbq70s6g1k9r3	https://data.kb.se/dark-17866553	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_8 1911-1990
v8wc8tx8sxnwkwpc	https://data.kb.se/dark-17661576	https://data.kb.se/datasets/2014/06/kartor/10938798_2Ga_foreslagna_jarnvegar_18.tif
v8xsh11ss8q9p43c	https://data.kb.se/dark-17662520	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev_46_4.tif
v8xtj68msdtxskvt	https://data.kb.se/dark-17708914	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_17.tif
v8xtjdkgsdw8cszg	https://data.kb.se/dark-17707701	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev63_19.tif
v8xttcl4s7n2zbj7	https://data.kb.se/dark-17667357	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_3.tif
w9fxlmnvtq9r9r32	https://data.kb.se/dark-17709724	https://data.kb.se/datasets/2016/10/cirkulation/
w9g483hmtp9hk2pt	https://data.kb.se/dark-17756439	https://data.kb.se/datasets/2019/04/utgifter_for_vetenskaplig_publicering/
w9jmcq7xtjdjrmwh	https://data.kb.se/dark-17884332	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_7 1911-1990
